package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-118hres1169ih,preamble,118,hres,1169,2024-04-23,527,c490af56cdd66f8007fec92e55c9ae37,0.1963031863727455,0.21401,2,499,1,2024-04,True,False,7823c5533f3818ebba1d9701,True,False,House,2024-04-23,Sports and Recreation,C001069,D,CT,,4,0,4,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,C001069,False,1953.0,73.0,M,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917981072555205,1.0,0.3167192429022082,0.0,0.0,0.0,0.0,1.0,6.267200548541362,1.6094379124341003,0.0,0.0
BILLS-118hres116ih,preamble,118,hres,116,2023-02-09,152,5d3b8997a14028de73f12eb59e7df02d,0.34315,0.34315,1,147,1,2023-02,True,False,392b6aa318d21301c17b8184,True,False,House,2023-02-09,International Affairs,S000250,R,TX,,8,2,0,0,0.25,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,S000250,False,1955.0,71.0,M,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022082018927445,1.0,0.6608832807570979,1.0,0.9022082018927445,0.0,1.0,1.0,5.0238805208462765,2.1972245773362196,0.0,0.0
BILLS-118hres1171ih,preamble,118,hres,1171,2024-04-26,274,64dc1e560a60b5361c465f4110af70dd,0.11847,0.11847,1,271,0,2024-04,True,False,0e7ee53cb9476d01a7b33dfd,True,False,House,2024-04-26,International Affairs,O000173,D,MN,,5,0,4,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,O000173,False,1981.0,45.0,F,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.14889589905362777,0.0,0.0,0.0,0.0,1.0,5.6131281063880705,1.791759469228055,0.0,0.0
BILLS-118hres1174ih,preamble,118,hres,1174,2024-04-29,409,ec6918142353159655d287afde74326a,0.1198162962962963,0.12552,2,405,0,2024-04,True,False,a2cf172b04060ed8e973e360,True,False,House,2024-04-29,Education,K000397,R,CA,,5,2,5,2,0.4,0.4,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,K000397,False,1962.0,64.0,F,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,6.013715156042802,1.791759469228055,0.0,0.0
BILLS-118hres1175ih,preamble,118,hres,1175,2024-04-29,436,2b8222232dfe48a2a7ee8d524c9f612c,0.2273481775700934,0.23788,2,428,1,2024-04,True,False,9809a3ba40858dc970021996,True,False,House,2024-04-29,Energy,N000189,R,WA,,4,0,4,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,N000189,False,1955.0,71.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790896800360523,1.0,0.531635872014421,0.0,0.5790896800360523,0.0,1.0,1.0,6.077642243349034,1.6094379124341003,0.0,0.0
BILLS-118hres1176ih,preamble,118,hres,1176,2024-04-29,652,05a27993362b83e5941f3a568e898610,0.1176152782193958,0.20319,2,629,0,2024-04,True,False,a488a5b2daa65d671a65887b,True,False,House,2024-04-29,Water Resources Development,N000189,R,WA,,5,0,5,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,N000189,False,1955.0,71.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790896800360523,1.0,0.531635872014421,0.0,0.5790896800360523,0.0,1.0,1.0,6.480044561926653,1.791759469228055,0.0,0.0
BILLS-118hres117ih,preamble,118,hres,117,2023-02-09,169,6ad55e29d9445296f4c69117ffaf80e9,0.11794,0.11794,1,166,0,2023-02,True,False,51c1cf9cfb90a1ebb6e5b24e,True,False,House,2023-02-09,Social Welfare,V000134,R,TX,,17,0,12,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,V000134,False,1970.0,56.0,F,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,5.1298987149230735,2.8903717578961645,0.0,0.0
BILLS-118hres1180ih,preamble,118,hres,1180,2024-04-30,713,ea641c82bcb8a68b15e9ccafb6d4a63b,0.341215,0.41305,2,700,1,2024-04,True,False,cf4b8e08dbbbc01d86f6d588,True,False,House,2024-04-30,Health,B001281,D,OH,,31,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,True,True,B001281,False,1950.0,76.0,F,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.26399278954484,0.0,0.0,0.0,0.0,1.0,6.569481420414296,3.4657359027997265,0.0,1.0
BILLS-118hres1181ih,preamble,118,hres,1181,2024-04-30,308,0376af889ea3d7f06fd582545b0b95c5,0.21449,0.21449,1,298,0,2024-04,True,False,24e6043c1d99dc9ceb9b318a,True,False,House,2024-04-30,Health,C001059,D,CA,,4,3,3,2,0.75,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,True,True,C001059,False,1952.0,74.0,M,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280757097791798,1.0,0.3312302839116719,0.0,0.0,0.0,0.0,1.0,5.730099782973574,1.6094379124341003,0.0,0.0
BILLS-118hres1182ih,preamble,118,hres,1182,2024-04-30,298,b3b79266887c28870a6f87f6c7da3bc8,0.11801,0.11801,1,290,0,2024-04,True,False,77be62dbb31b12e0709a6e7c,True,False,House,2024-04-30,Armed Forces and National Security,F000466,R,PA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,F000466,False,1973.0,53.0,M,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,5.697093486505405,0.6931471805599453,0.0,0.0
BILLS-118hres1183ih,preamble,118,hres,1183,2024-04-30,241,6f15418a85a01365c13c82449d993331,0.2450299999999999,0.24503,1,230,0,2024-04,True,False,e4244308e2f87fe78226419e,True,False,House,2024-04-30,Sports and Recreation,F000478,R,SC,,6,1,6,1,0.1666666666666666,0.1666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,F000478,True,1985.0,41.0,M,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.33641279855790895,0.0,0.09103199639477241,1.0,1.0,1.0,5.484796933490655,1.9459101490553132,0.0,0.0
BILLS-118hres1184ih,preamble,118,hres,1184,2024-04-30,483,66361815c2bf974e83f33c51753c5dae,0.0862563282937364,0.08929,2,463,0,2024-04,True,False,ac456998d18d0beab1d27b41,True,False,House,2024-04-30,"Civil Rights and Liberties, Minority Issues",G000599,D,NY,,18,0,16,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,G000599,True,1976.0,50.0,M,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.036412798557908965,0.0,0.0,1.0,0.0,1.0,6.180016653652572,2.9444389791664403,0.0,0.0
BILLS-118hres1185ih,preamble,118,hres,1185,2024-04-30,449,bc63fcb301ac9bc15d8a05daa6896b93,0.1418810958904109,0.20759,2,438,0,2024-04,True,False,d312ccfaff4cbc055c5fbc94,True,False,House,2024-04-30,Health,N000189,R,WA,,5,1,5,1,0.2,0.2,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,N000189,False,1955.0,71.0,M,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790896800360523,1.0,0.531635872014421,0.0,0.5790896800360523,0.0,1.0,1.0,6.1070228877422545,1.791759469228055,0.0,0.0
BILLS-118hres1186ih,preamble,118,hres,1186,2024-04-30,986,48db0edd3369f61ef9a4dc8949a023e7,0.3811795833333333,0.39551,3,960,1,2024-04,True,False,7d40e2c7faee54ffe7e20572,True,False,House,2024-04-30,International Affairs,R000617,D,IL,,16,0,9,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,R000617,True,1983.0,43.0,F,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.036412798557908965,0.0,0.0,1.0,0.0,1.0,6.893656354602635,2.833213344056216,0.0,1.0
BILLS-118hres1188ih,preamble,118,hres,1188,2024-05-01,360,7de6c925fb5ae0e4a21f74336b97ab3f,0.06405,0.06405,1,350,0,2024-05,True,False,10fc6cdc3d6341130558e171,True,False,House,2024-05-01,Armed Forces and National Security,B001311,R,NC,,13,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,B001311,False,1964.0,62.0,M,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,5.886104031450156,2.6390573296152584,0.0,0.0
BILLS-118hres118ih,preamble,118,hres,118,2023-02-09,164,61c6365aadcef38a43c3075f286343bf,0.18643,0.18643,1,158,0,2023-02,True,False,13f66ca4f27e9b08f7c2ecf0,True,False,House,2023-02-09,Health,V000134,R,TX,,17,0,12,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,8,True,False,V000134,False,1970.0,56.0,F,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,5.099866427824199,2.8903717578961645,0.0,0.0
BILLS-118hres1191ih,preamble,118,hres,1191,2024-05-01,201,e5c605cea82fe20cb739fc8b9f794fe8,0.20513,0.20513,1,198,0,2024-05,True,False,b432ec782848de9bcf84b1e0,True,False,House,2024-05-01,"Science, Technology, Communications",R000606,D,MD,,3,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,R000606,False,1962.0,64.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.19459215863001353,0.0,0.0,0.0,0.0,1.0,5.303304908059076,1.3862943611198906,0.0,0.0
BILLS-118hres1192ih,preamble,118,hres,1192,2024-05-02,6819,f4a5e54ceb227d7927c4d115f3e8118e,0.2372126315789473,0.36436,19,6650,1,2024-05,True,False,65daaaac71efca33749b4298,True,False,House,2024-05-02,International Affairs,S001150,D,CA,,3,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,S001150,False,1960.0,66.0,M,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022082018927445,1.0,0.36088328075709786,0.0,0.0,0.0,0.0,1.0,8.827468112520654,1.3862943611198906,0.0,1.0
BILLS-118hres1193ih,preamble,118,hres,1193,2024-05-06,493,1dcd7d1837b3957ab0a6bfd44378ac42,0.2141310373443983,0.24688,2,482,0,2024-05,True,False,732a3ce6edff1d292ea2f166,True,False,House,2024-05-06,Health,K000397,R,CA,,7,6,7,6,0.8571428571428571,0.8571428571428571,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,K000397,False,1962.0,64.0,F,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,6.20050917404269,2.0794415416798357,0.0,0.0
BILLS-118hres1195ih,preamble,118,hres,1195,2024-05-06,316,7d3c8be5e30a9f80d330d7f0572b3690,0.14214,0.14214,1,299,0,2024-05,True,False,705c20db20618bcf16b13060,True,False,House,2024-05-06,Health,C001039,R,FL,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,C001039,False,1988.0,38.0,F,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,5.755742213586912,0.6931471805599453,0.0,0.0
BILLS-118hres1196ih,preamble,118,hres,1196,2024-05-06,753,afc4a482186862173523f60fb1fddcf0,0.15271,0.16839,2,700,0,2024-05,True,False,86fa68c3a4d6435c2b221e3f,True,False,House,2024-05-06,Government Operations and Politics,C001078,D,VA,,3,1,0,0,0.3333333333333333,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,C001078,False,1950.0,76.0,M,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602523659305994,1.0,0.3041009463722398,0.0,0.0,0.0,0.0,1.0,6.6240652277998935,1.3862943611198906,0.0,0.0
BILLS-118hres1198ih,preamble,118,hres,1198,2024-05-06,890,8881876cc4aa5830f94c11567be9e907,0.2804359999999999,0.41335,3,875,1,2024-05,True,False,756cf466c06885cac17eb6ec,True,False,House,2024-05-06,International Affairs,K000009,D,OH,,16,5,3,2,0.3125,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,K000009,False,1946.0,80.0,F,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873817034700315,1.0,0.39495268138801265,0.0,0.0,0.0,0.0,1.0,6.7912214627261855,2.833213344056216,0.0,1.0
BILLS-118hres1199ih,preamble,118,hres,1199,2024-05-06,449,8bc5db59076f86523a6495e727fdd64d,0.1843747727272727,0.18974,2,440,0,2024-05,True,False,23c108c5480a13d87eeb48c7,True,False,House,2024-05-06,International Affairs,M000317,R,NY,,26,19,4,3,0.7307692307692307,0.75,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,M000317,False,1980.0,46.0,F,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,6.1070228877422545,3.295836866004329,0.0,0.0
BILLS-118hres119ih,preamble,118,hres,119,2023-02-09,290,9e621ee2b4be93bf4d2c27430f71f0ee,0.1145,0.1145,1,285,0,2023-02,True,False,664c012b04045c5665184e39,True,False,House,2023-02-09,Education,V000081,D,NY,,17,0,17,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,V000081,False,1953.0,73.0,F,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551599819738621,1.0,0.38206399278954484,0.0,0.0,0.0,0.0,1.0,5.66988092298052,2.8903717578961645,0.0,0.0
BILLS-118hres1200ih,preamble,118,hres,1200,2024-05-06,227,b1e29d8c2738383eeb5696596c91d0a1,0.22734,0.22734,1,226,0,2024-05,True,False,575fede892653d674ba12e6e,True,False,House,2024-05-06,Health,P000608,D,CA,,3,2,3,2,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,True,True,P000608,False,1958.0,68.0,M,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.26399278954484,0.0,0.0,0.0,0.0,1.0,5.424950017481403,1.3862943611198906,0.0,0.0
BILLS-118hres1201ih,preamble,118,hres,1201,2024-05-06,309,d7eaf0e32ea7c50f6631989086cc4d78,0.36211,0.36211,1,300,1,2024-05,True,False,58e419893177ce9b04ed008c,True,False,House,2024-05-06,Commerce,S001213,R,WI,,8,4,5,3,0.5,0.6,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,S001213,False,1981.0,45.0,M,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.44889589905362776,0.0,0.3722397476340694,0.0,1.0,1.0,5.733341276897746,2.1972245773362196,0.0,1.0
BILLS-118hres1203ih,preamble,118,hres,1203,2024-05-06,453,3a6c0ab3cff8fdd95d9feb1d1fa1c9e2,0.1790016930022573,0.19425,2,443,0,2024-05,True,False,2f86ee6e18127e6d49321f68,True,False,House,2024-05-06,Health,W000816,R,TX,,37,33,3,2,0.8918918918918919,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,W000816,False,1949.0,77.0,M,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.56399278954484,0.0,0.6599819738621,0.0,1.0,1.0,6.115892125483034,3.6375861597263857,0.0,0.0
BILLS-118hres1205ih,preamble,118,hres,1205,2024-05-07,156,51b21a5b23adebc36cd9ed556cdba821,0.19165,0.19165,1,154,0,2024-05,True,False,9891be0d3151678e063a387b,True,False,House,2024-05-07,Congress,L000596,R,FL,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,L000596,True,1989.0,37.0,F,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.33641279855790895,0.0,0.09103199639477241,1.0,1.0,1.0,5.049856007249537,0.0,0.0,0.0
BILLS-118hres1206ih,preamble,118,hres,1206,2024-05-07,1300,ed5b34e42a34c04e8efe285b6e545691,0.2163150117462803,0.28051,4,1277,1,2024-05,True,False,8efa70acd907d10f49790da3,True,False,House,2024-05-07,Health,N000179,D,CA,,84,2,38,2,0.0238095238095238,0.0526315789473684,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,True,True,N000179,False,1936.0,90.0,F,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776475890040559,1.0,0.3510590356016224,0.0,0.0,0.0,0.0,1.0,7.170119543449628,4.442651256490317,0.0,0.0
BILLS-118hres1207ih,preamble,118,hres,1207,2024-05-07,705,e87b1d3daeed763f9e78428325b22704,0.1761733719247467,0.19992,2,691,1,2024-05,True,False,36ba02ee699e08191c5382cc,True,False,House,2024-05-07,Congress,B001298,R,NE,,5,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,B001298,False,1963.0,63.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,6.558197802812269,1.791759469228055,0.0,0.0
BILLS-118hres1208ih,preamble,118,hres,1208,2024-05-07,417,cf7ef8d08aae432a3929b556adb36bce,0.0618549514563106,0.06877,2,412,0,2024-05,True,False,9d415d79b115bcf7de37f1e8,True,False,House,2024-05-07,Health,J000295,R,OH,,4,2,3,2,0.5,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,J000295,False,1957.0,69.0,M,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.56399278954484,0.0,0.6599819738621,0.0,1.0,1.0,6.0330862217988015,1.6094379124341003,0.0,0.0
BILLS-118hres120ih,preamble,118,hres,120,2023-02-09,731,474ea4aa518cc56da76b50b33a8c5ae7,0.0894549999999999,0.10852,2,700,0,2023-02,True,False,5be1a9075037505aa8f3d49d,True,False,House,2023-02-09,Crime and Law Enforcement,W000825,D,VA,,24,3,23,3,0.125,0.1304347826086956,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,W000825,False,1968.0,58.0,F,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.09463722397476342,0.0,0.0,0.0,0.0,1.0,6.594413459749778,3.2188758248682006,0.0,0.0
BILLS-118hres1210ih,preamble,118,hres,1210,2024-05-08,601,58bd7e70f84851794e30dd13c00ecbf6,0.2560402555366269,0.26657,2,587,1,2024-05,True,False,09bc1643a529ee4fa13ce158,True,False,House,2024-05-08,Crime and Law Enforcement,H001077,R,LA,,34,0,5,0,0.0,0.0,0.0,False,False,True,False,False,False,2,False,True,False,False,False,2,R,1.0,2,1.0,True,1.0,True,19,True,False,H001077,False,1961.0,65.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,6.398594934535208,3.5553480614894135,0.0,0.0
BILLS-118hres1211ih,preamble,118,hres,1211,2024-05-08,354,3897dda5388024c73ea73805dea28db3,0.14618,0.14618,1,338,0,2024-05,True,False,83fab80bd96532dee92aa0ba,True,False,House,2024-05-08,Education,B001311,R,NC,,8,0,7,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,B001311,False,1964.0,62.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.3946372239747634,0.0,0.23659305993690852,0.0,1.0,1.0,5.869296913133774,2.1972245773362196,0.0,0.0
BILLS-118hres1212ih,preamble,118,hres,1212,2024-05-08,358,7637df9fb925f8606dedb10490f35c6a,0.16506,0.16506,1,350,0,2024-05,True,False,12cc693f0072b672aef373e0,True,False,House,2024-05-08,Education,K000401,R,CA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,K000401,True,1985.0,41.0,M,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.33641279855790895,0.0,0.09103199639477241,1.0,1.0,1.0,5.8805329864007,0.0,0.0,0.0
BILLS-118hres1213ih,preamble,118,hres,1213,2024-05-08,385,e9d3f6e66175eb1c9ac3210779158772,0.07431,0.07431,1,350,0,2024-05,True,False,269d90d750ca60e700d219cd,True,False,House,2024-05-08,Crime and Law Enforcement,S001212,R,MN,,2,0,0,0,0.0,,0.0,False,False,True,False,False,False,2,False,True,False,False,False,2,R,1.0,2,1.0,True,1.0,True,12,True,False,S001212,False,1966.0,60.0,M,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.44889589905362776,0.0,0.3722397476340694,0.0,1.0,1.0,5.953243334287785,1.0986122886681098,0.0,0.0
BILLS-118hres1214ih,preamble,118,hres,1214,2024-05-08,193,52ef84b54e1ec8bc67a1fe4ca9ef72df,0.17813,0.17813,1,189,0,2024-05,True,False,718c155894c83ce79ef1d7c9,True,False,House,2024-05-08,Education,T000483,D,MD,,6,2,5,2,0.3333333333333333,0.4,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,T000483,False,1955.0,71.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.09463722397476342,0.0,0.0,0.0,0.0,1.0,5.262690188904886,1.9459101490553132,0.0,0.0
