package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-119hres219ih,preamble,119,hres,219,2025-03-11,544,e9f0e826716e4bc1299c76669b26a437,0.0958314124293785,0.10527,2,531,0,2025-03,True,False,8c5b34183945c37ea131f0b0,True,False,House,2025-03-11,International Affairs,M001137,D,NY,,13,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,M001137,False,1953.0,73.0,M,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941439075630252,1.0,0.3765756302521008,0.0,0.0,0.0,0.0,1.0,6.298949246855942,2.6390573296152584,1.0,0.0
BILLS-119hres220ih,preamble,119,hres,220,2025-03-11,760,f41a60c482b1e243f41a046ad8bd76bd,0.249445,0.29545,2,700,1,2025-03,True,False,f111b59e8cd3692371a9ea61,True,False,House,2025-03-11,International Affairs,S000522,R,NJ,,23,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,S000522,False,1953.0,73.0,M,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939600840336136,1.0,0.6975840336134453,1.0,0.9939600840336136,0.0,1.0,1.0,6.633318433280377,3.1780538303479458,1.0,0.0
BILLS-119hres221ih,preamble,119,hres,221,2025-03-14,309,718a13f226e370356637c10102c86f44,0.1459,0.1459,1,304,0,2025-03,True,False,c5c8c62e29ffd917f7833337,True,False,House,2025-03-14,"Science, Technology, Communications",F000454,D,IL,,11,2,10,1,0.1818181818181818,0.1,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,F000454,False,1955.0,71.0,M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.330672268907563,0.0,0.0,0.0,0.0,1.0,5.733341276897746,2.4849066497880004,1.0,0.0
BILLS-119hres223ih,preamble,119,hres,223,2025-03-14,566,f7ca42e156f4dac0d10fd0cf77a5c796,0.0897475,0.14676,2,560,0,2025-03,True,False,cc822d8e52357a5a78875ce3,True,False,House,2025-03-14,Armed Forces and National Security,J000307,R,MI,,11,5,11,5,0.4545454545454545,0.4545454545454545,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,J000307,False,1981.0,45.0,M,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,1.0,6.338594078203183,2.4849066497880004,1.0,0.0
BILLS-119hres224ih,preamble,119,hres,224,2025-03-14,161,d0b6fa3457f4c6aecab83afb999b5163,0.47949,0.47949,1,160,1,2025-03,True,False,52c4f14df586958e4ed2f941,True,False,House,2025-03-14,Health,M001211,R,IL,,7,0,6,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,6,True,True,M001211,False,1959.0,67.0,F,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345063025210084,1.0,0.4380252100840336,0.0,0.345063025210084,0.0,1.0,1.0,5.081404364984463,2.079441541679836,1.0,1.0
BILLS-119hres225ih,preamble,119,hres,225,2025-03-14,365,967ad7c05380dfd3793011b38b0fa538,0.03123,0.03123,1,350,0,2025-03,True,False,813cb642c8122ecfe5c4bebf,True,False,House,2025-03-14,Health,S001215,D,MI,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,S001215,False,1983.0,43.0,F,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.1819327731092437,0.0,0.0,0.0,0.0,1.0,5.899897353582492,0.0,1.0,0.0
BILLS-119hres228ih,preamble,119,hres,228,2025-03-18,339,f28c93dea8536fa0e173d8c499434b39,0.2182299999999999,0.21823,1,329,0,2025-03,True,False,91da6dfcaab144945c389571,True,False,House,2025-03-18,Agriculture and Food,B001278,D,OR,,4,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,B001278,False,1954.0,72.0,F,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.3177521008403361,0.0,0.0,0.0,0.0,1.0,5.82600010738045,1.6094379124341005,1.0,0.0
BILLS-119hres230ih,preamble,119,hres,230,2025-03-18,374,49ace694af0443208156aed2e0d2ce07,0.24169,0.24169,1,350,0,2025-03,True,False,695a6e8cb08e3d87e87783c8,True,False,House,2025-03-18,Foreign Trade and International Finance,J000301,R,SD,,19,10,13,7,0.5263157894736842,0.5384615384615384,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,J000301,False,1976.0,50.0,M,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.4819327731092437,0.0,0.4548319327731092,0.0,1.0,1.0,5.924255797414532,2.995732273553991,1.0,0.0
BILLS-119hres231ih,preamble,119,hres,231,2025-03-18,1200,1169b14336618d704337aa7f78a55870,0.2012966383701188,0.26112,4,1178,1,2025-03,True,False,f27ce86312cd69521badebdf,True,False,House,2025-03-18,Health,M001160,D,WI,,2,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,6,True,True,M001160,False,1951.0,75.0,F,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771008403361344,1.0,0.3508403361344538,0.0,0.0,0.0,0.0,1.0,7.090076835776092,1.0986122886681098,1.0,0.0
BILLS-119hres233ih,preamble,119,hres,233,2025-03-21,200,a7ee893977745cf52b3233e0afde876c,0.28441,0.28441,1,197,1,2025-03,True,False,803bd85fd8fef6758b802f2d,True,False,House,2025-03-21,Public Lands and Natural Resources,C001055,D,HI,,6,2,5,2,0.3333333333333333,0.4,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,C001055,False,1952.0,74.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.2617647058823529,0.0,0.0,0.0,0.0,1.0,5.298317366548036,1.9459101490553128,1.0,0.0
BILLS-119hres234ih,preamble,119,hres,234,2025-03-21,232,469b0397839d435c7e96b07ce4cb24bc,0.24958,0.24958,1,229,1,2025-03,True,False,ea978cacb2704951d26dc73e,True,False,House,2025-03-21,"Civil Rights and Liberties, Minority Issues",C001110,D,CA,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,5,True,True,C001110,False,1958.0,68.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,1.0,5.44673737166631,0.6931471805599453,1.0,0.0
BILLS-119hres235ih,preamble,119,hres,235,2025-03-21,289,add56026735170caf2c52d248ef8296a,0.23511,0.23511,1,284,0,2025-03,True,False,78f4a3531d8ddad063ddf9b6,True,False,House,2025-03-21,Health,D000631,D,PA,,2,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,D000631,False,1959.0,67.0,F,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.1819327731092437,0.0,0.0,0.0,0.0,1.0,5.666426688112432,1.0986122886681098,1.0,0.0
BILLS-119hres236ih,preamble,119,hres,236,2025-03-21,392,90e6396360caa0b13acbd13a31d52f38,0.25551,0.25551,1,350,0,2025-03,True,False,30880fd80ea006d027b58c70,True,False,House,2025-03-21,Health,H001093,R,IN,,2,1,1,1,0.5,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,H001093,False,1976.0,50.0,F,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,1.0,5.971261839790462,1.0986122886681098,1.0,0.0
BILLS-119hres238ih,preamble,119,hres,238,2025-03-21,305,0b995eb703baa0c6e2cce9fadf2b59d8,0.12596,0.12596,1,304,0,2025-03,True,False,27439d3f251eb4957700a598,True,False,House,2025-03-21,Health,S001223,D,OH,,111,0,88,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,S001223,False,1986.0,40.0,F,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,1.0,5.720311776607412,4.718498871295094,1.0,0.0
BILLS-119hres239ih,preamble,119,hres,239,2025-03-21,255,229024b24e1ac82c0502182c40f9ec63,0.1653599999999999,0.16536,1,243,0,2025-03,True,False,4ae3d7e6625f9eda6af6de61,True,False,House,2025-03-21,Health,W000822,D,NJ,,10,0,10,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,False,W000822,False,1945.0,81.0,F,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.2617647058823529,0.0,0.0,0.0,0.0,1.0,5.541263545158426,2.3978952727983707,1.0,0.0
BILLS-119hres243ih,preamble,119,hres,243,2025-03-24,469,68ecc2d30be833d4b0a9cd1f95fe8a6e,0.2921969230769231,0.31979,2,455,0,2025-03,True,False,1d73057d1a7eb39e1df16b8b,True,False,House,2025-03-24,"Arts, Culture, Religion",A000381,D,AZ,,8,0,7,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,5,True,True,A000381,True,1992.0,34.0,F,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.023844537815126,0.0,0.0,1.0,0.0,1.0,6.150602768446279,2.19722457733622,1.0,0.0
BILLS-119hres244ih,preamble,119,hres,244,2025-03-24,426,e8465656d7f2dc6db0132c2304738fdd,0.1734318854415274,0.19208,2,419,1,2025-03,True,False,7b863ea226f33b610cc71997,True,False,House,2025-03-24,International Affairs,L000397,D,CA,,17,4,15,4,0.2352941176470588,0.2666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,L000397,False,1947.0,79.0,F,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535189075630252,1.0,0.3814075630252101,0.0,0.0,0.0,0.0,1.0,6.054439346269371,2.8903717578961645,1.0,0.0
BILLS-119hres245ih,preamble,119,hres,245,2025-03-24,414,f18c976c0a6966322cd1daff5c9064c7,0.18422,0.18422,1,350,0,2025-03,True,False,0d1bb04cb7cd72ae929fdfc9,True,False,House,2025-03-24,Health,M001206,D,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,M001206,False,1957.0,69.0,M,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,1.0,6.025865973825314,0.0,1.0,0.0
BILLS-119hres249ih,preamble,119,hres,249,2025-03-25,703,975b37fe3196f189b1d29e636d6dd93a,0.1743166280752532,0.20513,2,691,1,2025-03,True,False,9637f89cf89e8a9fe3a6c5d8,True,False,House,2025-03-25,International Affairs,B001257,R,FL,,9,6,8,6,0.6666666666666666,0.75,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,B001257,False,1963.0,63.0,M,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508403361344538,1.0,0.6403361344537815,1.0,0.8508403361344538,0.0,1.0,1.0,6.555356891810665,2.302585092994046,1.0,0.0
BILLS-119hres251ih,preamble,119,hres,251,2025-03-25,377,d9bd9c0d1e7622f67553c30a31d607ac,0.50753,0.50753,1,350,1,2025-03,True,False,feacf7c6f9ea041eb53efe71,True,False,House,2025-03-25,International Affairs,S001190,D,IL,,3,3,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,S001190,False,1961.0,65.0,M,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.2617647058823529,0.0,0.0,0.0,0.0,1.0,5.932245187448011,1.3862943611198906,1.0,1.0
BILLS-119hres252ih,preamble,119,hres,252,2025-03-25,216,5cfcd7b17047e88305777e3bd9f0e62f,0.28744,0.28744,1,215,1,2025-03,True,False,ff661dab666e5cf97bd826f8,True,False,House,2025-03-25,"Science, Technology, Communications",S001188,R,IN,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,5,True,True,S001188,False,1976.0,50.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,1.0,5.375278407684165,0.6931471805599453,1.0,0.0
BILLS-119hres254ih,preamble,119,hres,254,2025-03-26,262,ba85156f1d58c650b95bff64690d90a3,0.13519,0.13519,1,261,0,2025-03,True,False,fe36de0f664d09e6fcf8ec2b,True,False,House,2025-03-26,Armed Forces and National Security,B001301,R,MI,,64,19,54,16,0.296875,0.2962962962962963,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,B001301,False,1947.0,79.0,M,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,1.0,5.568344503761097,4.174387269895637,1.0,0.0
BILLS-119hres256ih,preamble,119,hres,256,2025-03-26,425,adedfcb771e8cef5f0766b547c6a601d,0.3128157446808511,0.33411,2,423,1,2025-03,True,False,ba85eecdf602e9ee68ba56ec,True,False,House,2025-03-26,Health,S001157,D,GA,,16,3,16,3,0.1875,0.1875,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,S001157,False,1945.0,81.0,M,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983718487394958,1.0,0.3593487394957984,0.0,0.0,0.0,0.0,1.0,6.052089168924417,2.833213344056216,1.0,0.0
BILLS-119hres257ih,preamble,119,hres,257,2025-03-26,305,1cd19012a2240ed730715695ca5d1d2a,0.15437,0.15437,1,299,0,2025-03,True,False,cfadc51289d63df344ebd1f8,True,False,House,2025-03-26,Education,V000081,D,NY,,7,0,7,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,V000081,False,1953.0,73.0,F,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598214285714286,1.0,0.3839285714285714,0.0,0.0,0.0,0.0,1.0,5.720311776607412,2.079441541679836,1.0,0.0
BILLS-119hres258ih,preamble,119,hres,258,2025-03-26,101,cd8540397425d72ceafbe6b630901d8c,0.31076,0.31076,1,101,1,2025-03,True,False,c63bce0c7d191f5204b97f5b,True,False,House,2025-03-26,Congress,W000814,R,TX,,2,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,False,W000814,False,1953.0,73.0,M,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.5949579831932773,0.0,0.7373949579831933,0.0,1.0,1.0,4.61512051684126,1.0986122886681098,1.0,0.0
BILLS-119hres261ih,preamble,119,hres,261,2025-03-27,489,05f6e6e6fe04d57200c6844d43f94b57,0.1509035820895522,0.22112,2,469,0,2025-03,True,False,57b2ec4729b2e155d41f476c,True,False,House,2025-03-27,"Arts, Culture, Religion",C001110,D,CA,,31,0,27,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,C001110,False,1958.0,68.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,1.0,6.192362489474872,3.4657359027997265,1.0,0.0
BILLS-119hres263ih,preamble,119,hres,263,2025-03-27,244,20e8b1c504838a0475d41bb3ae1d5d93,0.33192,0.33192,1,230,1,2025-03,True,False,7db619baa567fcfa5661da1a,True,False,House,2025-03-27,International Affairs,D000624,D,MI,,2,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,D000624,False,1953.0,73.0,F,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.2617647058823529,0.0,0.0,0.0,0.0,1.0,5.497168225293202,1.0986122886681098,1.0,0.0
BILLS-119hres265ih,preamble,119,hres,265,2025-03-27,551,5920f7fb22ce0a41c641b62aa8517ef3,0.4435085321100918,0.4876,2,545,1,2025-03,True,False,8885a0de43bfcf7428483f08,True,False,House,2025-03-27,Armed Forces and National Security,J000310,D,TX,,13,0,4,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,10,True,False,J000310,True,1966.0,60.0,F,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.023844537815126,0.0,0.0,1.0,0.0,1.0,6.311734809152915,2.6390573296152584,1.0,1.0
BILLS-119hres266ih,preamble,119,hres,266,2025-03-27,310,2e5690ff4d479f2cb5fe738494eca93f,0.16751,0.16751,1,307,0,2025-03,True,False,4394e8a2c5b385e3117ffdca,True,False,House,2025-03-27,Armed Forces and National Security,N000147,D,DC,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,N000147,False,1937.0,89.0,F,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737394957983192,1.0,0.3894957983193277,0.0,0.0,0.0,0.0,1.0,5.736572297479192,0.0,1.0,0.0
BILLS-119hres267ih,preamble,119,hres,267,2025-03-27,473,662b0484f55f871ebb0d5d8f25388b48,0.2624417647058823,0.30403,2,459,1,2025-03,True,False,38ae22e4baffe10fc53c46cd,True,False,House,2025-03-27,Education,R000617,D,IL,,20,1,3,0,0.05,0.0,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,R000617,False,1983.0,43.0,F,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,1.0,6.159095388491933,3.044522437723423,1.0,0.0
BILLS-119hres269ih,preamble,119,hres,269,2025-03-31,224,77b141550750d24f9f13281d21c53350,0.18846,0.18846,1,217,0,2025-03,True,False,503716f0a8f2ee0d62ea1b49,True,False,House,2025-03-31,Education,A000370,D,NC,,6,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,A000370,False,1946.0,80.0,F,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,1.0,5.41164605185504,1.9459101490553128,1.0,0.0
BILLS-119hres271ih,preamble,119,hres,271,2025-03-31,845,003f4065afd73171ca63a611b4643b76,0.1521536342042755,0.21241,3,842,0,2025-03,True,False,098a492149dc27505a409774,True,False,House,2025-03-31,"Civil Rights and Liberties, Minority Issues",C001112,D,CA,,6,0,5,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,C001112,False,1964.0,62.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,1.0,6.739336627357174,1.9459101490553128,1.0,0.0
BILLS-119hres272ih,preamble,119,hres,272,2025-03-31,51,bd327d2e1de20cc2863e4fdf23228cff,0.08995,0.08995,1,51,0,2025-03,True,False,509476131e4fdb3ab5802b91,True,False,House,2025-03-31,International Affairs,D000626,R,OH,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,D000626,False,1970.0,56.0,M,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.5617647058823529,0.0,0.6544117647058824,0.0,1.0,1.0,3.9318256327243257,0.0,1.0,0.0
BILLS-119hres274ih,preamble,119,hres,274,2025-03-31,384,bfc1d016504543164e3bf9aa94842f5a,0.2053199999999999,0.20532,1,350,0,2025-03,True,False,45af557bd1cdb9873845c08c,True,False,House,2025-03-31,Environmental Protection,E000300,R,CO,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,E000300,True,1986.0,40.0,M,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,1.0,5.950642552587727,0.6931471805599453,1.0,0.0
BILLS-119hres275ih,preamble,119,hres,275,2025-03-31,717,49a05849c2c66092f5f2807efd3b435d,0.243245,0.30126,2,700,1,2025-03,True,False,c6f53d49891be7bb6e3db628,True,False,House,2025-03-31,Social Welfare,G000587,D,TX,,6,0,5,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,G000587,False,1950.0,76.0,F,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.1819327731092437,0.0,0.0,0.0,0.0,1.0,6.57507584059962,1.9459101490553128,1.0,0.0
BILLS-119hres276ih,preamble,119,hres,276,2025-03-31,192,6272ce30be66059ae2f139e4c7907320,0.25562,0.25562,1,189,0,2025-03,True,False,7119d5af5f58d67ad5cec1a0,True,False,House,2025-03-31,Health,H001103,D,PR,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,False,H001103,True,1991.0,35.0,M,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.023844537815126,0.0,0.0,1.0,0.0,1.0,5.2574953720277815,0.0,1.0,0.0
BILLS-119hres277ih,preamble,119,hres,277,2025-03-31,205,08e271c6b606a9f4307bfa5c5621e448,0.1461,0.1461,1,200,0,2025-03,True,False,bfa485bb679f5ad051fb3433,True,False,House,2025-03-31,Health,M001218,R,GA,,2,1,0,0,0.5,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,2,0.0,False,0.0,False,4,True,True,M001218,False,1968.0,58.0,M,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,1.0,5.3230099791384085,1.0986122886681098,1.0,0.0
BILLS-119hres280ih,preamble,119,hres,280,2025-03-31,779,4ea45944b0e07c79a8497dc89f6e882e,0.1445065246338215,0.19079,3,751,0,2025-03,True,False,90cf735a72de9e5dac6d5752,True,False,House,2025-03-31,"Civil Rights and Liberties, Minority Issues",T000460,D,CA,,15,0,15,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,2,0.0,False,0.0,False,4,True,True,T000460,False,1951.0,75.0,M,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248949579831932,1.0,0.3699579831932773,0.0,0.0,0.0,0.0,1.0,6.658011045870748,2.772588722239781,1.0,0.0
